what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906191569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906192442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906194261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906197672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333906202016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906206489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906206975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333906220623
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1333906223042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333906223846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906224847
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906225578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906227090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906227756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906229404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333906239387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906249559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906250888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906255479
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906257911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906261724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906262543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906267018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906268039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906272492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906273416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906277296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906277971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906280400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906281132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906308742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906317538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906320586
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1333906338464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906365726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1333906365854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906370749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906371590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906389808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333906420443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333906421387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333906422270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906422894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333906431691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906439375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906483477
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906636590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333906658498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906705273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906794796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333906824579
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333906825369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906826921
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1333906907418
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1333906907446
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333906908415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333906922233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333906923247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906990199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906994640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906997614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333906998587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907000505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907002411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907004620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907007599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907013376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907015573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907016523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907017039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907017492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907023164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907040942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907046238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907047349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907051632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907052739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907053417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907062777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907063978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907065637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907066318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907066869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907068591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907073459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907076426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907081960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907089604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907093636
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907097451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907106915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907115996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907121323
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333907122658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907154313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907162760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907173673
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907184580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907185356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333907186255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907187637
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907191448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907193624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907195752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907212308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907215943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907222871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907223660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907226519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907233480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907249952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907258776
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333907261848
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333907262111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907265991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907269871
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333907271482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907271694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907276985
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333907278401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907292691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907296855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907298674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907300783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907305967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907306120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907315500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907318559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907321675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907323768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907329830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907332328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907334776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907335516
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333907337411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907337709
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333907346521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907347197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907349464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907351457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333907352128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907375551
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907376130
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907377588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907378479
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333907379676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907384510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907407626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907409334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907428434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907430858
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1333907433775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907438212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333907442304
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333907443579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907449323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907450237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907453513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333907462193
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333907464266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907464696
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907464848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907465781
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333907496051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907496261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907501311
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333907612044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907612256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907617201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907631016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907638323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907639762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907645028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907665889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907820598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907825699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907827476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333907830660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907833167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907835979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907841146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907842984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907846991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333907852972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907855515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907857660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907861638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907863204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907864115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907868864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907904370
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333907907229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907909266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907914219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907919416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907920426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333907925492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907928553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907930240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907935181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907936548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907937514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907940531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907942754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907944301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907948043
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333907950749
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333907956383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907956597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907962471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907963733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907964993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907966017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907967779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907968687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333907976790
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333907984477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333907997047
