what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920130237
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333920131349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920140120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920143445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920145746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920247989
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333920250283
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333920250412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920252180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920253273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920259395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920293737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333920296917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333920297285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333920297865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920302191
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333920303307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920303623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920316867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920328646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920335661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920336982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920337722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920340503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920341303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920343226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920348558
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333920350035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920350351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920353271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920355138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920391041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920429669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920431619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920433141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920436372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333920446848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920452823
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333920453834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920454331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920461088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333920471428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920471803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333920478200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920478547
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333920479425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920479787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920487400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920487765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920501936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333920523896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333920531493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920533340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333920535805
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333920540079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333920540803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333920544295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920544650
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333920547015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920547355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920550333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920587023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920615768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333920623300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333920646191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333920647256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333920647856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333920648885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920650881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920651806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920801355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920802259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920911143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920949220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333920950312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920951054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920954011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333920961725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920965598
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333920967066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333920978885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333920981430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333920997751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921039444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921043596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333921044620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921045278
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1333921047209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921051563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921063953
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1333921066829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921073404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921073808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921077904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921078978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921084012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333921086372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921086905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921093818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921099682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921121319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921121990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921122922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921123339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921124294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921124769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921125217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921125683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921126102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333921129340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333921130370
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333921131373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921132951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921178696
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333921179701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921181779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921184305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921190226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921232407
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333921234348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921246082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921249415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333921249922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921250866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921252895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921267825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921274127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921326731
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333921327998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921332305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921340518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921342244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921353429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1333921353497
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333921353694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333921353937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333921356455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921362333
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333921367992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333921369351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921371774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921383449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921387637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921389513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921392118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921394503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921416049
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921417673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921418871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921422197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921494339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921495202
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921496662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921497003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921504565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921507861
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921508660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921509166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921513741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921522176
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921522956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921523300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921531261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921532224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921536475
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921547914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921548261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921552782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921556602
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921562199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921562493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921568086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921575214
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921575767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921576139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921580219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921582547
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921583288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921583595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921585892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921587516
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921588025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921588476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921590621
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921592717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921592772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921595067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921595612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921608893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921616286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333921617362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921621730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921626301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921638987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921642610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921644140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921652188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333921654584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333921655770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921656191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921659383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333921661458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921665550
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921666859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921667130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921669756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333921672233
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333921673195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921673521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333921679033
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1333921696463
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1333921696753
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333921698808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333921699434
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333921700232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333921700741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333921702871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333921704329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333921706464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333921706904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333921707477
