what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922140048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922141058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922148944
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922151114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922151738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922153798
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922158144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922158574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922160010
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922162751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922163113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922165415
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922170687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922171084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922174712
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922180641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922181044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922185254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922191260
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922191660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922192008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922199291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333922203110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333922205712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333922209241
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333922211478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922214506
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922216150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922216462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922219700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922222371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922225342
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922226350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922226631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922230001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922243662
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922244666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922244919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922253198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922255853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922256675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922257175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922258791
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922259424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922259763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922267797
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333922277433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333922279410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922291751
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922292801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922293228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922309382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922310008
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922350270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922350364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922352509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922361178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922367069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922386853
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922392783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333922396533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922399460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922402305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922453324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922464034
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922467365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1333922468196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922484003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922491061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922539755
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922542378
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922543069
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922544078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922544457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922556924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333922560421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922561443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333922580966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333922583000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333922593969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922596083
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922599229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922599564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922606378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922606923
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922637278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922637504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922657731
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1333922661306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922662134
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1333922662210
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922662953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922665327
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922666572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922666851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922672475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922673978
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922683695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922683805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922684508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922688414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922691391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922694770
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1333922694842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922695519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922799225
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922799766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922801156
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922802200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922802568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922807312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922809155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922812910
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922813978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922814284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922817505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922822323
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922823166
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922825612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922827810
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922828648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922829019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922831750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922835975
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922838502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922838772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922842366
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922847050
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922851644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333922854425
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922855455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922855774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922861167
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922870296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922875531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922877376
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922879285
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922881295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922881622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922885103
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922886161
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922890082
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333922891115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922891394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922894626
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922895307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333922897738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922899860
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333922990897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922990999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333922991818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922992853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333922997171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923001159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923134867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923135705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923140609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923143782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923148573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923151414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923165771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923166408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923168742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923172988
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333923174044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923174800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923183310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923184852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923270716
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923272217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923272465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333923272644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923273318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923284687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923288930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923291851
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923292176
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923292511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333923292915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923293670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923295140
